103,7107,בית ש.א.ט
103,7108,בית משפחת פלישר
103,7109,עמית ויונית לבנטר
103,7110,"וילאר אינטרנשיונל בע""מ  - אתר גדרה * לא פעיל*"
103,7111,"רמת בניה והנדסה  בע""מ- אתר או""ע"
103,7112,"מ.ע. מחמיד בע""מ"
103,7113,"מרציאנו רחמים ויצחק בע""מ - הרצליה"
103,7114,"דנישרא אנטרנשיונל בע""מ - מגרש 18"
103,7115,ישראל זילבר
103,7117,"אחים פתחי בע""מ - אתר קיבוץ העוגן"
103,7118,"אחים חמודה השקעות 2007 בע""מ"
103,7119,"בני בכר זועבי בע""מ- אתר זכרון יעקב"
103,7120,"מרציאנו רחמים ויצחק בע""מ-מושב חרוצים(משפ' רון)סגור"
103,7121,"אחים פתחי בע""מ - אתר הוד השרון"
103,7122,"צרפתי צבי ושות'-חברה לבניין וקבלנות בע""מ בניין G4*"
103,7124,"רוברט ביליה  נכסים ובניין בע""מ - אתר חיפה"
103,7126,"וילאר איטרנשיונל בע""מ- אתר ביתילי * לא פעיל*"
103,7127,גורבאן אחמד - דוד של עבד
103,7128,"בני גרידיש קבלנות בניין בע""מ- ביה""כ נתניה"
103,7129,"אמירי זכרון יעקב בע""מ-  אביר יעקב - אתר רכסים"
103,7130,"גאזל נאסר  בע""מ- אתר שוהם"
103,7131,"משולם לוינשטיין נכסים בע""מ- אתר לילנבלום"
103,7132,בית נחום שרייר
103,7133,בית אופשטיין הלה
103,7134,ותד יחיא
103,7135,"דב גראו-פרדס חנה (פלמ""ח) **לא פעיל**"
103,7136,"צרפתי צבי ושות' -חברה לבניין וקבלנות בע""מ- ראשל""צ"
103,7137,"גאזל נאסר בע""מ - אתר רמת אביב"
103,7138,"גאזל נאסר בע""מ - אתר רמלה"
103,7139,"אמירי זכרון יעקב  בע""מ- מגרש 3003 מגדל 7"
103,7140,"בני בכר זועבי בע""מ - אתר ת""א פרישמן 10"
103,7141,"בני בכר זועבי בע""מ - אתר יסוד המעלה- ת""א"
103,7142,"וילאר נכסים (1985) בע""מ- אתר תפן **לא פעיל**"
103,7143,"אמירי זכרון יעקב בע""מ - אתר זכרון יעקב-1200-1204"
103,7144,"האחים אבו עיאש בע""מ  - אתר חדרה"
103,7146,"מרציאנו רחמים ויצחק בע""מ - כפר שמריהו -סגור!"
103,7148,"בני בכר זועבי בע""מ - אתר חיפה"
103,7149,"בני בכר זועבי בע""מ  - אתר רמת גן"
103,7150,"בני בכר זועבי בע""מ - טירת יהודה"
103,7151,"מפלסי המשולש חברה לעבודות עפר ופיתוח בנייה בע""מ"
103,7153,"מרציאנו רחמים ויצחק בע""מ- אתר מושב חופית-סגור!"
103,7154,"מרציאנו רחמים ויצחק בע""מ"
103,7155,דב גראו - הגפן אגמי ^^לא פעיל^^
103,7156,"נחלת א.מ.בניה ויזום בע""מ- אתר הרצליה סוקולוב"
103,7157,"י.מ. אמסלם בע""מ"
103,7159,"גאזל נאסר בע""מ - אתר הרצליה 210"
103,7160,"בני בכר זועבי בע""מ- אתר כביש 57"
103,7161,ארונוב אלכס
103,7162,טבריצ'י עוזי
103,7163,"צבי צרפתי ושות""- בע""מ- אתר בת ים"
103,7164,"דב גראו בע""מ - אתר תרע""ב **לא פעיל**"
103,7165,דרך הטבע בניה כפרית
103,7166,פיימן גילה ואליהו
103,7168,"בני גרידיש קבלנות בניין בע""מ- אתר רמת גן"
103,7169,"בני גרידיש קבלנות בניין בע""מ - אתר צמיגי ורד נתניה"
103,7170,"א.א. איכות בע""מ - אתר ק. מעגן מיכאל"
103,7171,"בני גרידיש קבלנות בניין בע""מ- סגור לא להפיק"
103,7172,"דב גראו בע""מ - אתר עין עירון **לא פעיל**"
103,7173,"מרציאנו רחמים בע""מ - אתר סתריה -סגור!"
103,7176,"משולם לוינשטיין  הנדסה וקבלנות בע""מ- אתר שוהם"
103,7178,"בני בכר זועבי  בע""מ - אתר אום אל פחם"
103,7179,"חסן ש.א. השקעות בע""מ"
103,7180,"אחים פתחי בע""מ - אתר  אבן יהודה"
103,7181,"אחים דמתי - קונסטרוטקציות וחממות מבוקרות בע""מ"
103,7182,"מ.א. עבודות הנדסה אילת בע""מ"
103,7183,דב גראו - מרכז המושבה
103,7184,"בני זוהדי אבו שקרה בע""מ"
103,7185,"בני בכר זועבי  בע""מ - אתר נצרת עילית"
103,7186,"א.א. איכות חברה לבניין בע""מ - אתר מושב  דור לאפעיל"
103,7187,"בני בכר זועבי בע""מ - כפר תבור"
103,7188,"ברק חברה לשמירה אבטחה ניקיון בע""מ"
103,7189,"עדוי זייד לעבודות בניה  בע""מ"
103,7191,"אחים פתחי בע""מ - אתר בנימינה"
103,7192,"בני גרידיש קבלנות בניין בע""מ - אתר מקווה נתניה*"
103,7193,"דב גראו  בע""מ- אתר פרדס חנה- הדרים ^^^לא פעיל^^"
103,7194,"אמירי זיכרון יעקב בע""מ - מגן דוד  (רכסים) לא פעיל"
103,7195,אהוד אדירי
103,7196,אילן היידן
103,7197,"א.מסילתי בע""מ*"
103,7198,סובול אור ו/או שרון
103,7199,"נדים כמאל ובניו  בע""מ"
103,7200,"אמירי זכרון יעקב בע""מ - אתר זכרון יעקב  דו משפחתי"
103,7201,"בונה ריינה בניה ופיתוח  בע""מ- אתר רמלה"
103,7203,רונן גלעדי
103,7204,רותם רהב
103,7205,"בונה ריינה בע""מ - אתר הר יונה נצרת"
103,7206,"בונה ריינה בע""מ - אתר פתח תקווה"
103,7207,"אמירי זכרון יעקב בע""מ-מגרש 3002 מגדל 6"
103,7208,"גולדן סנטורי בע""מ"
103,7209,"אמירת שדה יזום והנדסה 2007 בע""מ"
103,7210,"אמירת שדה יזום והנדסה 2007 בע""מ- לא פעיל"
103,7211,"אמירי זכרון יעקב בע""מ - בניין 123"
103,7212,"משולם לוינשטיין הנדסה וקבלנות בע""מ-אתר צורן"
103,7213,"בני גרידיש קבלנות בניין בע""מ - רח' מוהילבר 18 בני"
103,7214,חאלד בדויה
103,7215,"אברהם עמרם ובניו בע""מ"
103,7216,רועי לוזיה
103,7217,א-ר.ו.ן (2012) רדואן אבו חמדה
103,7218,אוסטק שמיר
103,7219,דקלה אטדגי
103,7220,בדאח נידל
103,7221,שאול בנימין
103,7222,נגה יעקובי
103,7223,מירי הורביץ
103,7224,גלעד הס
103,7225,מיטל וירון כהן
103,7226,"אמירי זכרון יעקב בע""מ - בניין קלטים"
103,7227,"אמירי זכרון יעקב בע""מ-חניון 3002-3003"
103,7228,"אמירי זכרון יעקב בע""מ - אתר חדרה 2005-2006"
103,7229,"בני בכר זועבי בע""מ - אתר ראש העין"
103,7230,תמיר טפירו
103,7231,"בני בכר זועבי בע""מ  - קיבוץ יפעת"
103,7232,"א.מ.צ שמש 1990 בע""מ כביש 70"
103,7234,משפחת שושן רוני ועודד
103,7235,"אחים סלטי הנדסה בע""מ"
103,7236,"ס.טנוס בנייה ופיתוח בע""מ 10/02 בניין 1+2+3"
103,7237,"צרפתי צבי ושות' -חברה לבניין וקבלנות בע""מ בניין G3"
103,7238,יעקב שרבית
103,7239,"וליד גרייב בע""מ אתר בנימינה"
103,7240,"משולם לוינשטיין  הנדסה וקבלנות בע""מ- אתר מודיעין"
103,7241,"א.מ.צ שמש 1990 בע""מ - כללי"
103,7243,"אשדן יזמות ובנייה בע""מ"
103,7244,נעאמנה רביע
103,7246,"בני בכר זועבי בע""מ - אתר תל אביב כללי"
103,7247,"וליד גרייב בע""מ יוקנעם"
103,7248,גורבאן חסן
103,7249,"מ.ר.א עבודות הנדסה ופיקוח בע""מ"
103,7250,ג'אמל ברייה
103,7251,מתם מוטורס טויוטה (מזרחי אהרון)
103,7253,"גאזל נאסר בע""מ - אתר הרצליה 203"
103,7255,דמתי לבנון
103,7256,"רולידר בע""מ"
103,7258,"סאלח את מחמוד בע""מ"
103,7259,"מרציאנו רחמים ויצחק בע""מ - כפר ויתקין - ארזי"
103,7260,"ס.טנוס בנייה ופיתוח בע""מ בניין 13/73 בניין 5+6"
103,7264,"באסם שרארה בע""מ"
103,7266,"נכטיגל תכנון והנדסה בע""מ"
103,7267,"מרציאנו רחמים ויצחק בע""מ -קיסריה שכ' 6"
103,7268,"אלה אמה יזמות בע""מ"
103,7270,"וליד גרייב בע""מ מגידו"
103,7272,"א.ל.מ רויאל בילדינג בע""מ -סגור יוסי"
103,7273,"א.מ.צ שמש 1990 בע""מ אתר ים המלח"
103,7276,דב גראו קעטבי - פרדס חנה
103,7277,"אמירי זכרון יעקב בע""מ-מגרש 3001 מגדל 5"
103,7281,"א.א. איכות בע""מ - אתר יוקנעם"
103,7282,"נחלת א.מ.בניה ויזום בע""מ-אתר הרצליה לאה גולדברג293"
103,7283,"אמפו חשמל ובניה בע""מ"
103,7284,"אלמוג ב.ז. בניה והשקעות בע""מ- אתר עפולה"
103,7285,"אלמוג ב.ז. בניה והשקעות בע""מ- אתר ק. מוצקין"
103,7286,"אלמוג ב.ז. בניה והשקעות בע""מ- אתר אילת"
103,7287,"סימון סגל מבנים וקשרים בע""מ"
103,7288,"בני גרידיש קבלנות בניין בע""מ - אתר גן ילדים"
103,7289,"מ.ברקן הנדסה בע""מ הרב ניסים 7 ת""א (בבלי)"
103,7290,"י.מ פרז חברה לבניין בע""מ* - השרון 22"
103,7291,"אחים אבו עיאש בע""מ  - אתר רחובות"
103,7293,"נחלת א.מ. בניה ויזום בע""מ אתר קיבוץ דברת"
103,7294,"חברת אחים שגראוי 1989 בע""מ"
103,7295,סלאח מלחם - כפר תבור
103,7296,"משולם לוינשטיין  הנדסה וקבלנות בע""מ- אתר לוד"
103,7299,"א.וייס בנייה ופיקוח בע""מ- לא פעיל"
103,7300,"א.וייס בנייה ופיקוח בע""מ - עיבודים והובלה"
103,7301,דב גראו אתר שלומציון פרדס חנה
103,7302,"נחלת א.מ. בניה ויזום בע""מ אור עקיבא אתר לוינשטיין"
103,7303,"מ.ברקן הנדסה בע""מ יהודה הימית 13 יפו"
103,7304,"שכטמן ושות' חברה לבניין ופיתוח בע""מ"
103,7305,"חברת אחים שגראוי 1989 בע""מ - הר המנוחות"
103,7307,דקלה אטדגי - גמר
103,7309,"זידאן זידאן בע""מ"
103,7310,"אופק שלי בניה ופיתוח בע""מ* - אור ים"
103,7311,"בונה ריינה בניה ופיתוח  בע""מ- אתר שכטמן - חיפה"
103,7312,"יוזמה 2000-ג.שמש קבלנות בניין והשקעות (1996) בע""מ"
103,7319,"בני בכר זועבי בע""מ - אתר כללי"
103,7320,"משולם לוינשטיין  הנדסה וקבלנות בע""מ- אתר אמיר לוטן"
103,7321,"מרציאנו רחמים ויצחק בע""מ אתר שדה וורבוג"
103,7322,איתי וייס
103,7323,"א.וייס בנייה ופיקוח בע""מ אתר קנדה ישראל"
103,7324,אהוד גיל
103,7325,"שכטמן ושות' חברה לבניין ופיתוח בע""מ-טבנקין עבד עיי"
103,7326,"א.וייס בנייה ופיקוח בע""מ אתר אודיטוריום עתידים"
103,7327,"א.וייס בנייה ופיקוח בע""מ אתר פנחס 31"
103,7328,"א.וייס בנייה ופיקוח בע""מ אתר SCR נתניה"
103,7329,"א.וייס בנייה ופיקוח בע""מ אתר אקרו נדל""ן"
103,7330,יובל וייס
103,7331,"בן יאיר עוקב יזמות בע""מ"
103,7332,"א.וייס בנייה ופיקוח בע""מ אתר האמוראים 4"
103,7333,"וילאר אינטרנשיונל בע""מ אתר תל בר 104 הרחבה*"
103,7334,"א.וייס בנייה ופיקוח בע""מ אתר מיקרוסופט"
103,7335,ליאור עברון
103,7336,סיון ביצוע
103,7341,"בונה ריינה בניה ופיתוח  בע""מ-חיפה ג.קשת בנין5-לא פ"
103,7342,"א.וייס בנייה ופיקוח בע""מ אתר סיגמא זכרון יעקב"
103,7344,"נבו ניסן השקעות בע""מ"
103,7345,כחלון יוסי
103,7346,"טקטוניק הנדסה ויזמות בע""מ - אתר ווטסון"
103,7347,שטרית דליה - א.ש פרוייקטים
103,7348,"הנקו בנייה בע""מ"
103,7349,"א.וייס בנייה ופיקוח בע""מ - טלקאר פלמחים"
103,7350,"אלמוג ב.ז. בניה והשקעות בע""מ- אתר עפולה בניין B1"
103,7351,"א.וייס בנייה ופיקוח בע""מ אתר מחסן רגבים"
103,7352,אבי כהנים
103,7353,"ב.צ.שטרן בנייה וייזום בע""מ"
103,7354,"אוראקל (ע.ר.) ביצוע בע""מ"
103,7355,"העוגן תעשיות פלדה בע""מ"
103,7356,"גולדן סנטורי בע""מ (שלב ב')"
103,7359,"גנאים מתכת סכנין והצפון בע""מ"
103,7361,"אבו ראס נאסר ואחיו בע""מ"
103,7362,"העוגן תעשיות פלדה בע""מ"
103,7364,"דנישרא אנטרנשיונל בע""מ אתר כפר גנים"
103,7365,"דנישרא אנטרנשיונל בע""מ אתר קריית אונו"
103,7366,"מרציאנו רחמים ויצחק בע""מ - כפר ידידיה-סודרסקי"
103,7367,"קורין ניהול וביצוע פרוייקטים בע""מ"
103,7368,"ארזי בר שדה בע""מ"
103,7369,"דור שירן חברה לבניין בע""מ"
103,7370,מ.ר.א עבודות הנדסה - אתר זכרון
103,7371,גימור ברמה
103,7372,"נחלת א.מ.בניה ויזום בע""מ-אתר הרצליה לאה גולדברג294"
103,7373,"ב.נ.ב.ר יעל הנדסה בע""מ"
103,7374,"מרציאנו רחמים ויצחק בע""מ ארסוף - אמיר אשל"
103,7375,"עאסליה למסחר כללי ותובלה בע""מ"
103,7376,סיון ביצוע אתר נתניה*
103,7377,"דוד קאשי בע""מ"
103,7379,"מצוקי השמורה זכרון בע""מ ** לא פעיל**"
103,7380,"בונה ריינה בניה ופיתוח  בע""מ- אתר מצליח -רמלה"
103,7381,"בונה ריינה בניה ופיתוח  בע""מ- אתר זיו - חיפה"
103,7382,"מגנזי תשתיות בע""מ"
103,7383,"דנישרא אנטרנשיונל בע""מ אתר מודיעין 101"
103,7385,"א.וייס בנייה ופיקוח בע""מ אתר מיטרלי"
103,7386,"מצוקי השמורה זכרון בע""מ"
103,7387,"מרציאנו רחמים ויצחק בע""מ - כרכור - גרמי רוז"
103,7388,משפחת שהם אוהד
103,7389,אור שיפוצים
103,7390,עלאא עקאלה
103,7392,"אלברטו גבסו ובניו בע""מ - צלול"
103,7393,"עומר ב.ר יזום ובנייה בע""מ אתר זיו"
103,7394,"א.וייס בנייה ופיקוח בע""מ - אתר כלמוביל"
103,7395,יצחק שטרן - סינמה סיטי נתניה
103,7396,"בני גרידיש קבלנות בניין בע""מ - משה הס"
103,7397,"נחלת א.מ. בניה ויזום בע""מ אתר קיבוץ טירת הכרמל"
103,7398,"שכטמן ושות' חברה לבניין ופיתוח בע""מ-טבנקין-שרארה"
103,7399,"שרגא מלגזות בע""מ"
103,7400,"א.וייס בנייה ופיקוח בע""מ אתר SCALELO"
103,7401,"ארי דניאל יזמות בע""מ - אשקלון"
103,7402,"דנישרא אנטרנשיונל בע""מ אתר סביון"
103,7403,"פ.נ.ר דירות יוקרה בשרון בע""מ"
103,7405,איתן כהן / אבי - רח' גאולים 53 זכרון יעקב
103,7406,"מרציאנו רחמים ויצחק בע""מ - כפר הס"
103,7407,"גילעם חברה לבניה ופיתוח בע""מ - אתר ""אורות הים"""
103,7408,"נזאם הנדסה ותשתיות בע""מ * חסום*"
103,7409,"א.וייס בנייה ופיקוח בע""מ אתר מחסן מגדל מוזיאון"
103,7410,נאזר חמארשי
103,7411,מיכאל עזריאל
103,7413,"סביוני טופז בע""מ - רח' הרב אלנקווה 30 ת""א"
103,7414,אבן דרך הנדסה ופיתוח - אתר כללי לא להוציא תעודות!!
103,7415,"טקטוניק הנדסה ויזמות בע""מ אתר יותם"
103,7416,"מרציאנו רחמים ויצחק בע""מ - מש' איזיקוביץ -גנות הדר"
103,7417,שרון הינדיי
103,7418,"וילאר אינטרנשיונל בע""מ מגרש 46*"
103,7420,"מרציאנו רחמים ויצחק בע""מ - שילת משפחת הר קליש"
103,7422,"כל בו ש.א נחמיאס נכסים והשקעות (1996) בע""מ"
103,7423,"תמא ישראל יזמות נדל""ן בע""מ"
103,7424,"ערן ליבני בע""מ"
103,7425,"מ.ש פרונט ליין ניהול ובנייה בע""מ - הרצליה קק""ל"
103,7426,"ענק העץ והגבס - הכל לגג בע""מ"
103,7427,"אוגלים בע""מ - בית שמש"
103,7428,"טירת חן חברה לבנייה בע""מ (אלי לוי)"
103,7429,"אחים פרטוש אבי ועמי בע""מ*"
103,7430,"בונה בנין פיתוח והשקעות (ז.ח) בע""מ-סגור לפנות לעדי"
103,7431,ג'רבאן רפיקה
103,7433,"א.וייס בנייה ופיקוח בע""מ אתר קייד -פתח תקווה"
103,7434,"בונה הצפון- חברה קבלני בניין בעכו בע""מ -סגור"
103,7435,מוהנד גודאת
103,7436,"מפלסי הצפון בע""מ"
103,7438,"א.וייס בנייה ופיקוח בע""מ אתר פנחס 31"
103,7439,"י.א.בניה ופיקוח בע""מ"
103,7440,"א.וייס בנייה ופיקוח בע""מ-לא פעיל"
103,7444,"אוגלים בע""מ - תל אביב"
103,7445,"מרציאנו רחמים ויצחק בע""מ"
103,7446,"י.מ פרז חברה לבנין בע""מ"
103,7447,"חברת מודל הנדסה חברה לבניין בע"" מ"
103,7448,שרות לקבלן ולצרכן -גלעד שלמה ח.פ 514296144
103,7449,עץ השקד - עסקה 21.3.16 ***נגמר***
103,7450,"צ.י. ברקו יזמות בע""מ"
103,7451,אחמד ג'רבאן ת.ז 36918902
103,7454,הולנדר - עסקה 10.4.16 - ^^^^נגמר^^^
103,7455,עמיאל - עסקה 24.4.16 - ^^^נגמר^^^
103,7456,"בונה הצפון בע""מ - קיסריה-סגור"
103,7458,"גילעם חברה לבניה ופיתוח בע""מ - גבעת זמר"
103,7459,רונן זברקו
103,7460,שוקר אבשלום- בית מדמון פרדס חנה
103,7461,"באסם שרארה בע""מ ^^סגור^^"
103,7462,הולנדר - עסקה 28.6.16
103,7463,"ב.ע. חמארשי הנדסה ובניה בע""מ"
103,7464,יורי וולרי
103,7465,נציגות פרויקט מאניה 6 תל אביב
103,7467,"אמירי זכרון יעקב בע""מ - בית תורג'מן זכרון יעקב"
103,7468,"שרגא ייבוא ומכירת מלגזות בע""מ"
103,7470,"גרסטנר שלמה - גרסטנר הנדסה בע""מ"
103,7471,סאמי ג'רבאן
103,7474,"איגל מלגזות ולוגיסטיקה בע""מ"
103,7475,אבוג' ה 99 - בניין ודיור
103,7476,"שערי גבעתיים בע""מ"
103,7477,יניב עשורי
103,7478,"דניה סיבוס בע""מ - אתר הרכבת יבנה"
103,7479,מורה מחמוד
103,7480,בונה הצפון-טירת הכרמל^^^^לקוח מקזז
103,7481,בונה הצפון- יהוד^^^לקוח מקזז
103,7482,"לאונרדו נ.ת.ר.ה בע""מ"
103,7483,תעודות משלוח מבוטלות
103,7484,"ס.ע.ע השקעות בע""מ"
103,7485,"מראענה מסחר ושיווק בע""מ*"
103,7486,"אמירי זכרון יעקב  בע""מ- מגרש 3005 בנין 9"
103,7487,מרציאנו (בית יצחק)-סגור!
103,7489,"מרציאנו רחמים ויצחק בע""מ - משמר השרון"
103,7490,מרציאנו (רעננה)- סגור!
103,7491,"אחים רושדי חלבי (84) בע""מ"
103,7492,מרציאנו (בורגתא)- סגור!
103,7494,"וילאר אינטרנשיונל בע""מ אתר ברקן מגרש 20"
103,7495,דרך חדשה - עסקה 1.3.16 - ***נגמר***
103,7496,"מרציאנו רחמים ויצחק בע""מ - בחן-סגור!"
103,7497,"מרציאנו רחמים ויצחק בע""מ-אודים-סגור!"
103,7498,"מרציאנו רחמים ויצחק בע""מ-כפר יונה-סגור!"
103,7499,"פז אביב בניה בע""מ"
103,7500,אשכולות בניה
103,7501,"מרדכי שכטר בע""מ"
103,7502,"י.מ.נ.ש.ה פיתוח ותשתיות בע""מ"
103,7503,תשובה (יוסי בן שלוש)-חסום!!!
103,7504,"י.א. אלון בניה בע""מ"
103,7505,"אחים ז.בשארה בע""מ"
103,7506,מרדכי קרמש
103,7507,"בני גרידיש קבלנות בניין בע""מ - אתר נילי נתניה"
103,7508,"בני גרידיש קבלנות בניין בע""מ - אתר נתניה בית איגל"
103,7509,דרור חיו
103,7510,כפיר מגן*
103,7511,שותפות לוינשטין מגיל
103,7513,"א.שדה פרויקטים בע""מ - דרך חיפה 44 קרית אתא"
103,7514,"א.שדה פרויקטים בע""מ-רח' היינריך 23 חיפה"
103,7515,"דנישרא אנטרנשיונל בע""מ - קרית גת*"
103,7516,"א.שדה פרויקטים בע""מ-רח' הנמל 29 חיפה"
103,7517,"מחמוד כילאני בע""מ - משמרות"
103,7518,"א.שדה פרויקטים בע""מ-סנהדרין 18 יבנה"
103,7519,"א.ש. חידוש ובינוי נדל""ן בע""מ*"
103,7520,"דניה סיבוס בע""מ - סביוני גליל ים"
103,7521,"בראל א.ב. הנדסה ובנייה בע""מ - ורדיה חיפה*"
103,7522,"דניה סיבוס בע""מ - הדקל אור יהודה"
103,7523,"יצחק תשובה (2008) בע""מ"
103,7524,"א.שדה פרויקטים בע""מ - פקיעין"
103,7525,"מחמוד כילאני בע""מ - בית אליעזר"
103,7526,"שרבט יצחק ובניו - חברה לבנין והשקעות בע""מ -ט.הכרמל"
103,7527,"בראל א.ב. הנדסה ובנייה בע""מ - פרדס חנה*"
103,7528,"שיכון ובינוי סולל בונה תשתיות (פיתוח וכבישים) בע""מ"
103,7529,"אספלט צפון תשתיות בע""מ*"
103,7530,"בראל א.ב. הנדסה ובנייה בע""מ - קיבוץ אלונים*"
103,7531,"א.א. איכות חברה לבניין בע""מ"
103,7532,"ש. שרבט ושות' חברה לבניה והשקעות(1991)בע""מ-כ.יונה"
103,7533,"י.מ פרז חברה לבניין בע""מ - אחוזה 188-190"
103,7534,מ.מ.ן יד דויד*
103,7535,"י.ב ניר בניה והשקעות בע""מ"
103,7536,"בראל א.ב. הנדסה ובנייה בע""מ - מגדלי הכרם MAX-עכו*"
103,7537,"סלמאן והבה ובניו בע""מ"
103,7538,"האחים אבו עיאש בע""מ  - רחובות"
103,7539,"א.ד שגיא - הנדסה אזרחית בע""מ"
103,7542,"האחים אבו עיאש בע""מ  -  מישור אדומים -דיזיין סנטר"
103,7543,עמיאל רם - מאור*
103,7546,"דניה סיבוס בע""מ - סביוני שוהם"
103,7548,"שפונדר יהושע - בניה והשקעות בע""מ"
103,7549,"דב בינדר חברה לבניין בע""מ"
103,7550,"אהרון מלכי ושות' בע""מ"
103,7551,"רובוטרום מגורים בע""מ*"
103,7552,"אופק בר מהנדסים בע""מ"
103,7553,"שטאנג בניה והנדסה בע""מ"
103,7556,"בוצן ביוב ועבודות אחזקה בע""מ - רמפה נתניה לא פעילל"
103,7557,"חד אסף מתכות בע""מ"
103,7558,"ג.ע לוי יזמות בע""מ"
103,7559,"אגדי השרון בע""מ בהקפאת הליכים - אתר גבעתיים"
103,7560,"ברקו יזמות וביצוע פרוייקטים בע""מ"
103,7561,"בראל א.ב. הנדסה ובנייה בע""מ - קרית ים*"
103,7562,"בראל א.ב. הנדסה ובנייה בע""מ - מודיעין*"
103,7563,"כפר אבות ראשון בים בע""מ"
103,7564,"על החוף נחמיה בע""מ"
103,7568,מיזם משותף פרויקט מבנים ותשתיות בפלוגות
103,7570,"וילאר אינטרנשיונל בע""מ -  מגרש בר לב*"
103,7572,"בן שטרית אלי בע""מ - חברה לבניין"
103,7578,חלבי פואז (אתר ענפה ג' +ד')- לא בשימוש
103,7581,"בנייני חמד מ.ח בע""מ - משפ' אהרון"
103,7582,"משולם לוינשטיין הנדסה וקבלנות בע""מ-אתר או""ע"
103,7584,"בונה הצפון בע""מ - חיפה רמת הדר-סגור"
103,7585,"מור י.ז השקעות ואחזקות בע""מ"
103,7586,"בן בסט- גדסי (1999) בע""מ"
103,7587,"ק.ב.י אחזקות בע""מ"
103,7588,"בן ארי תל רם פרויקטים בע""מ- בית שמש"
103,7589,עמי פרטוש
103,7590,זיו שמש
103,7592,"וילאר אינטרנשיונל בע""מ - פרוייקט 37 עמק חפר*"
103,7595,"בונה ריינה בניה ופיתוח  בע""מ- אתר נצרת"
103,7596,שיכון ובינוי סולל בונה - פרויקט מסילת 431
103,7597,סופרדיל מבנה*
103,7599,"א.א. רוטשטיין בניה ופיתוח בע""מ"
103,7600,"גבאי בניה ביצוע והנדסה בע""מ - מגרש 15*"
103,7601,"ע.ג. דור (2006) בע""מ"
103,7603,ליאור טויטו - גדרה 242
103,7604,"מנורה איזו אהרון בע""מ"
103,7605,"בונה ריינה בניה ופיתוח  בע""מ - עסקה"
103,7606,"שיכון ובינוי - סולל בונה - תשתיות בע""מ - חיפה"
103,7608,י.א טאוורס - עסקה 28.9.16***נגמר***
103,7609,"מבני גזית (2000) בע""מ"
103,7610,"אפקון בניה בע""מ- אתר תהר רשפון"
103,7611,"אפקון בניה בע""מ-  אתר תהר פלשת אשדוד"
103,7612,אנקונינה בן ציון שלמה
103,7613,"בראל א.ב הנדסה ובנייה בע""מ- צור טאוור קרית ים*"
103,7614,"בראל א.ב. הנדסה ובנייה בע""מ - סי ים קרית ים*"
103,7616,"שיכון ובינוי -סולל בונה בע""מ- תחנת אלנבי תל אביב"
103,7617,"ג.ס.ק נכסים ובנין בע""מ-לא פעיל"
103,7618,"אמירי זכרון יעקב בע""מ-מגרש 3008"
103,7619,"דניה סיבוס בע""מ - נתניה פרויקט 1010"
103,7620,שבתאי ארנון ועינת
103,7621,עם שלם סעדיה ונחמה
103,7622,"בראל א.ב. הנדסה ובנייה בע""מ - גדרה*"
103,7623,"אלוטק יזמות ובניה בע""מ - מושב שורש"
103,7624,י.א. טאוורס - עסקה -לא רלוונטי
103,7626,י.א. טאוורס עסקה 12.4.16 ***נגמר***
103,7627,"שיכון ובינוי - סולל בונה - תשתיות בע""מ - גן יאשיה"
103,7630,"ברזל מושירפפה בע""מ"
103,7631,"בסט לנד (408) בע""מ"
103,7632,"עדי צברי השקעות ופיתוח בע""מ"
103,7633,"שיכון ובינוי - סולל בונה - תשתיות בע""מ - גן שורק"
103,7635,"ע.א לימון פרוייקטים בע""מ"
103,7636,"בלוק אלעמר בע""מ"
103,7637,"תשובה אברהם ובניו בע""מ"
103,7638,מפרם
103,7639,"גאו דניה בע""מ - רמת גן"
103,7641,בדרן זחלאקה  - עסקה 3.5.16 ^^^^נגמר^^^^
103,7643,"דקסל בע""מ*"
103,7644,"עץ השקד הנדסה בע""מ - קרית אונו"
103,7645,"ב.ס. שלופה ובניו בע""מ"
103,7646,"א.צ.ע לבניין בע""מ"
103,7647,"עץ השקד הנדסה בע""מ - זמנהוף ת""א"
103,7648,"עץ השקד הנדסה בע""מ - נס ציונה"
103,7649,"עץ השקד הנדסה בע""מ - עכו"
103,7651,"עץ השקד הנדסה בע""מ - אור יהודה"
103,7652,"עץ השקד הנדסה בע""מ - הרצליה"
103,7653,"עץ השקד הנדסה בע""מ - תל אביב"
103,7654,מחבוב עמאש
103,7655,"בונה ריינה בניה ופיתוח  בע""מ- מושבה גרמנית"
103,7656,אריאל קליין
103,7657,"בונה ריינה בניה ופיתוח  בע""מ- אתר עפולה"
103,7658,"החברה הכלכלית לייזום והתחדשות עירונית בע""מ"
103,7659,"אמירי זכרון יעקב בע""מ - אגרובנק"
103,7660,"פאקו (אי.אל)  בע""מ"
103,7661,רום גבס- עסקה 26.5.16 ^^^נגמר^^^
103,7662,"אינג' בר יהודה בע""מ"
103,7664,"רום חן עבודות בניין ופיתוח (1988) בע""מ"
103,7665,עסקה דליה איתן אריק
103,7666,"עץ השקד ייזום בע""מ"
103,7667,צמנטכל - סולל בונה שותפות מוגבלת - גבעתיים
103,7669,צמנטכל - סולל בונה שותפות מוגבלת - תל אביב ספירלה
103,7670,"אפי קפיטל בראל ביצוע בע""מ"
103,7671,"פ. הרשקוביץ הנדסה אזרחית בע""מ"
